Local time,Open,High,Low,Close,Volume
2024-01-20 12:30:00,1.0896,1.0896,1.0896,1.0896,0.0
2024-01-20 12:45:00,1.0896,1.0896,1.0896,1.0896,0.0
2024-01-20 13:00:00,1.0896,1.0896,1.0896,1.0896,0.0
2024-01-20 13:15:00,1.0896,1.0896,1.0896,1.0896,0.0
2024-01-20 13:30:00,1.0896,1.0896,1.0896,1.0896,0.0
2024-01-20 13:45:00,1.0896,1.0896,1.0896,1.0896,0.0
2024-01-20 14:00:00,1.0896,1.0896,1.0896,1.0896,0.0
2024-01-20 14:15:00,1.0896,1.0896,1.0896,1.0896,0.0
2024-01-20 14:30:00,1.0896,1.0896,1.0896,1.0896,0.0
2024-01-20 14:45:00,1.0896,1.0896,1.0896,1.0896,0.0
2024-01-20 15:00:00,1.0896,1.0896,1.0896,1.0896,0.0
2024-01-20 15:15:00,1.0896,1.0896,1.0896,1.0896,0.0
2024-01-20 15:30:00,1.0896,1.0896,1.0896,1.0896,0.0
2024-01-20 15:45:00,1.0896,1.0896,1.0896,1.0896,0.0
2024-01-20 16:00:00,1.0896,1.0896,1.0896,1.0896,0.0
2024-01-20 16:15:00,1.0896,1.0896,1.0896,1.0896,0.0
2024-01-20 16:30:00,1.0896,1.0896,1.0896,1.0896,0.0
2024-01-20 16:45:00,1.0896,1.0896,1.0896,1.0896,0.0
2024-01-20 17:00:00,1.0896,1.0896,1.0896,1.0896,0.0
2024-01-20 17:15:00,1.0896,1.0896,1.0896,1.0896,0.0
2024-01-20 17:30:00,1.0896,1.0896,1.0896,1.0896,0.0
2024-01-20 17:45:00,1.0896,1.0896,1.0896,1.0896,0.0
2024-01-20 18:00:00,1.0896,1.0896,1.0896,1.0896,0.0
2024-01-20 18:15:00,1.0896,1.0896,1.0896,1.0896,0.0
2024-01-20 18:30:00,1.0896,1.0896,1.0896,1.0896,0.0
2024-01-20 18:45:00,1.0896,1.0896,1.0896,1.0896,0.0
2024-01-20 19:00:00,1.0896,1.0896,1.0896,1.0896,0.0
2024-01-20 19:15:00,1.0896,1.0896,1.0896,1.0896,0.0
2024-01-20 19:30:00,1.0896,1.0896,1.0896,1.0896,0.0
2024-01-20 19:45:00,1.0896,1.0896,1.0896,1.0896,0.0
2024-01-20 20:00:00,1.0896,1.0896,1.0896,1.0896,0.0
2024-01-20 20:15:00,1.0896,1.0896,1.0896,1.0896,0.0
2024-01-20 20:30:00,1.0896,1.0896,1.0896,1.0896,0.0
2024-01-20 20:45:00,1.0896,1.0896,1.0896,1.0896,0.0
2024-01-20 21:00:00,1.0896,1.0896,1.0896,1.0896,0.0
2024-01-20 21:15:00,1.0896,1.0896,1.0896,1.0896,0.0
2024-01-20 21:30:00,1.0896,1.0896,1.0896,1.0896,0.0
2024-01-20 21:45:00,1.0896,1.0896,1.0896,1.0896,0.0
2024-01-20 22:00:00,1.0896,1.0896,1.0896,1.0896,0.0
2024-01-20 22:15:00,1.0896,1.0896,1.0896,1.0896,0.0
2024-01-20 22:30:00,1.0896,1.0896,1.0896,1.0896,0.0
2024-01-20 22:45:00,1.0896,1.0896,1.0896,1.0896,0.0
2024-01-20 23:00:00,1.0896,1.0896,1.0896,1.0896,0.0
2024-01-20 23:15:00,1.0896,1.0896,1.0896,1.0896,0.0
2024-01-20 23:30:00,1.0896,1.0896,1.0896,1.0896,0.0
2024-01-20 23:45:00,1.0896,1.0896,1.0896,1.0896,0.0
2024-01-21 00:00:00,1.0896,1.0896,1.0896,1.0896,0.0
2024-01-21 00:15:00,1.0896,1.0896,1.0896,1.0896,0.0
2024-01-21 00:30:00,1.0896,1.0896,1.0896,1.0896,0.0
2024-01-21 00:45:00,1.0896,1.0896,1.0896,1.0896,0.0
2024-01-21 01:00:00,1.0896,1.0896,1.0896,1.0896,0.0
2024-01-21 01:15:00,1.0896,1.0896,1.0896,1.0896,0.0
2024-01-21 01:30:00,1.0896,1.0896,1.0896,1.0896,0.0
2024-01-21 01:45:00,1.0896,1.0896,1.0896,1.0896,0.0
2024-01-21 02:00:00,1.0896,1.0896,1.0896,1.0896,0.0
2024-01-21 02:15:00,1.0896,1.0896,1.0896,1.0896,0.0
2024-01-21 02:30:00,1.0896,1.0896,1.0896,1.0896,0.0
2024-01-21 02:45:00,1.0896,1.0896,1.0896,1.0896,0.0
2024-01-21 03:00:00,1.0896,1.0896,1.0896,1.0896,0.0
2024-01-21 03:15:00,1.0896,1.0896,1.0896,1.0896,0.0
2024-01-21 03:30:00,1.0896,1.0896,1.0896,1.0896,0.0
2024-01-21 03:45:00,1.0896,1.0896,1.0896,1.0896,0.0
2024-01-21 04:00:00,1.0896,1.0896,1.0896,1.0896,0.0
2024-01-21 04:15:00,1.0896,1.0896,1.0896,1.0896,0.0
2024-01-21 04:30:00,1.0896,1.0896,1.0896,1.0896,0.0
2024-01-21 04:45:00,1.0896,1.0896,1.0896,1.0896,0.0
2024-01-21 05:00:00,1.0896,1.0896,1.0896,1.0896,0.0
2024-01-21 05:15:00,1.0896,1.0896,1.0896,1.0896,0.0
2024-01-21 05:30:00,1.0896,1.0896,1.0896,1.0896,0.0
2024-01-21 05:45:00,1.0896,1.0896,1.0896,1.0896,0.0
2024-01-21 06:00:00,1.0896,1.0896,1.0896,1.0896,0.0
2024-01-21 06:15:00,1.0896,1.0896,1.0896,1.0896,0.0
2024-01-21 06:30:00,1.0896,1.0896,1.0896,1.0896,0.0
2024-01-21 06:45:00,1.0896,1.0896,1.0896,1.0896,0.0
2024-01-21 07:00:00,1.0896,1.0896,1.0896,1.0896,0.0
2024-01-21 07:15:00,1.0896,1.0896,1.0896,1.0896,0.0
2024-01-21 07:30:00,1.0896,1.0896,1.0896,1.0896,0.0
2024-01-21 07:45:00,1.0896,1.0896,1.0896,1.0896,0.0
2024-01-21 08:00:00,1.0896,1.0896,1.0896,1.0896,0.0
2024-01-21 08:15:00,1.0896,1.0896,1.0896,1.0896,0.0
2024-01-21 08:30:00,1.0896,1.0896,1.0896,1.0896,0.0
2024-01-21 08:45:00,1.0896,1.0896,1.0896,1.0896,0.0
2024-01-21 09:00:00,1.0896,1.0896,1.0896,1.0896,0.0
2024-01-21 09:15:00,1.0896,1.0896,1.0896,1.0896,0.0
2024-01-21 09:30:00,1.0896,1.0896,1.0896,1.0896,0.0
2024-01-21 09:45:00,1.0896,1.0896,1.0896,1.0896,0.0
2024-01-21 10:00:00,1.0896,1.0896,1.0896,1.0896,0.0
2024-01-21 10:15:00,1.0896,1.0896,1.0896,1.0896,0.0
2024-01-21 10:30:00,1.0896,1.0896,1.0896,1.0896,0.0
2024-01-21 10:45:00,1.0896,1.0896,1.0896,1.0896,0.0
2024-01-21 11:00:00,1.0896,1.0896,1.0896,1.0896,0.0
2024-01-21 11:15:00,1.0896,1.0896,1.0896,1.0896,0.0
2024-01-21 11:30:00,1.0896,1.0896,1.0896,1.0896,0.0
2024-01-21 11:45:00,1.0896,1.0896,1.0896,1.0896,0.0
2024-01-21 12:00:00,1.0896,1.0896,1.0896,1.0896,0.0
2024-01-21 12:15:00,1.0896,1.0896,1.0896,1.0896,0.0
2024-01-21 12:30:00,1.0896,1.0896,1.0896,1.0896,0.0
2024-01-21 12:45:00,1.0896,1.0896,1.0896,1.0896,0.0
2024-01-21 13:00:00,1.0896,1.0896,1.0896,1.0896,0.0
2024-01-21 13:15:00,1.0896,1.0896,1.0896,1.0896,0.0
2024-01-21 13:30:00,1.0896,1.0896,1.0896,1.0896,0.0
2024-01-21 13:45:00,1.0896,1.0896,1.0896,1.0896,0.0
2024-01-21 14:00:00,1.0896,1.0896,1.0896,1.0896,0.0
2024-01-21 14:15:00,1.0896,1.0896,1.0896,1.0896,0.0
2024-01-21 14:30:00,1.0896,1.0896,1.0896,1.0896,0.0
2024-01-21 14:45:00,1.0896,1.0896,1.0896,1.0896,0.0
2024-01-21 15:00:00,1.0896,1.0896,1.0896,1.0896,0.0
2024-01-21 15:15:00,1.0896,1.0896,1.0896,1.0896,0.0
2024-01-21 15:30:00,1.0896,1.0896,1.0896,1.0896,0.0
2024-01-21 15:45:00,1.0896,1.0896,1.0896,1.0896,0.0
2024-01-21 16:00:00,1.0896,1.0896,1.0896,1.0896,0.0
2024-01-21 16:15:00,1.0896,1.0896,1.0896,1.0896,0.0
2024-01-21 16:30:00,1.0896,1.0896,1.0896,1.0896,0.0
2024-01-21 16:45:00,1.0896,1.0896,1.0896,1.0896,0.0
2024-01-21 17:00:00,1.0896,1.0896,1.0896,1.0896,0.0
2024-01-21 17:15:00,1.0896,1.0896,1.0896,1.0896,0.0
2024-01-21 17:30:00,1.0896,1.0896,1.0896,1.0896,0.0
2024-01-21 17:45:00,1.0896,1.0896,1.0896,1.0896,0.0
2024-01-21 18:00:00,1.0896,1.0896,1.0896,1.0896,0.0
2024-01-21 18:15:00,1.0896,1.0896,1.0896,1.0896,0.0
2024-01-21 18:30:00,1.0896,1.0896,1.0896,1.0896,0.0
2024-01-21 18:45:00,1.0896,1.0896,1.0896,1.0896,0.0
2024-01-21 19:00:00,1.0896,1.0896,1.0896,1.0896,0.0
2024-01-21 19:15:00,1.0896,1.0896,1.0896,1.0896,0.0
2024-01-21 19:30:00,1.0896,1.0896,1.0896,1.0896,0.0
2024-01-21 19:45:00,1.0896,1.0896,1.0896,1.0896,0.0
2024-01-21 20:00:00,1.0896,1.0896,1.0896,1.0896,0.0
2024-01-21 20:15:00,1.0896,1.0896,1.0896,1.0896,0.0
2024-01-21 20:30:00,1.0896,1.0896,1.0896,1.0896,0.0
2024-01-21 20:45:00,1.0896,1.0896,1.0896,1.0896,0.0
2024-01-21 21:00:00,1.0896,1.0896,1.0896,1.0896,0.0
2024-01-21 21:15:00,1.0896,1.0896,1.0896,1.0896,0.0
2024-01-21 21:30:00,1.0896,1.0896,1.0896,1.0896,0.0
2024-01-21 21:45:00,1.0896,1.0896,1.0896,1.0896,0.0
2024-01-21 22:00:00,1.08906,1.08925,1.08887,1.08902,119.52
2024-01-21 22:15:00,1.08903,1.08959,1.08894,1.08936,261.43
2024-01-21 22:30:00,1.08936,1.08947,1.08878,1.08932,1273.27
2024-01-21 22:45:00,1.08933,1.08945,1.08916,1.08924,700.2
2024-01-21 23:00:00,1.08918,1.08976,1.08917,1.08955,1101.1
2024-01-21 23:15:00,1.08954,1.08958,1.08907,1.0891,473.94000000000005
2024-01-21 23:30:00,1.0891,1.08933,1.08904,1.08909,584.05
2024-01-21 23:45:00,1.08909,1.08922,1.08906,1.0892,632.49
2024-01-22 00:00:00,1.0892,1.08962,1.08916,1.08953,872.64
2024-01-22 00:15:00,1.08955,1.08962,1.08912,1.08919,1208.22
2024-01-22 00:30:00,1.08918,1.08975,1.08917,1.0897,1741.83
2024-01-22 00:45:00,1.08969,1.09014,1.08967,1.09011,1714.72
2024-01-22 01:00:00,1.09012,1.0905,1.09002,1.09043,2663.2200000000003
2024-01-22 01:15:00,1.09043,1.09043,1.08987,1.09004,2443.22
2024-01-22 01:30:00,1.09002,1.09025,1.08998,1.09025,1390.15
2024-01-22 01:45:00,1.09025,1.09047,1.0901,1.09018,1591.6800000000003
2024-01-22 02:00:00,1.09018,1.09035,1.08996,1.09029,1442.92
2024-01-22 02:15:00,1.09033,1.09091,1.09028,1.09078,1529.2400000000002
2024-01-22 02:30:00,1.09079,1.09079,1.09053,1.09069,1186.87
2024-01-22 02:45:00,1.0907,1.09084,1.09061,1.09072,1615.4900000000002
2024-01-22 03:00:00,1.09073,1.09077,1.09044,1.09049,1326.7
2024-01-22 03:15:00,1.09048,1.09055,1.09035,1.0904,1619.8700000000003
2024-01-22 03:30:00,1.0904,1.0906,1.09021,1.09029,1361.6800000000003
2024-01-22 03:45:00,1.09031,1.09034,1.09013,1.09019,1169.9299999999998
2024-01-22 04:00:00,1.09021,1.09045,1.09015,1.09044,863.7900000000001
2024-01-22 04:15:00,1.09043,1.09044,1.09014,1.09034,759.3900000000001
2024-01-22 04:30:00,1.09033,1.09033,1.09009,1.09019,1243.1700000000003
2024-01-22 04:45:00,1.09019,1.09032,1.09008,1.09028,814.86
2024-01-22 05:00:00,1.09029,1.09045,1.09013,1.09035,1062.66
2024-01-22 05:15:00,1.09035,1.09035,1.09,1.09004,1107.03
2024-01-22 05:30:00,1.09003,1.09029,1.08994,1.09009,882.0300000000001
2024-01-22 05:45:00,1.0901,1.09017,1.08985,1.09014,1854.68
2024-01-22 06:00:00,1.09015,1.09049,1.09013,1.0902,2292.33
2024-01-22 06:15:00,1.09019,1.09088,1.09019,1.09084,1582.58
2024-01-22 06:30:00,1.09084,1.09094,1.0903,1.0904,2251.52
2024-01-22 06:45:00,1.0904,1.0907,1.09035,1.09048,1899.68
2024-01-22 07:00:00,1.09047,1.0905,1.09011,1.09034,2792.68
2024-01-22 07:15:00,1.09034,1.09079,1.09024,1.09025,2871.2099999999996
2024-01-22 07:30:00,1.09025,1.09043,1.08973,1.09025,2754.03
2024-01-22 07:45:00,1.09024,1.09035,1.08972,1.08977,3157.65
2024-01-22 08:00:00,1.08975,1.08987,1.08906,1.08943,4485.47
2024-01-22 08:15:00,1.08943,1.09008,1.08922,1.08989,4184.12
2024-01-22 08:30:00,1.08989,1.08989,1.08893,1.08893,4724.300000000001
2024-01-22 08:45:00,1.08893,1.08934,1.0887,1.08917,3133.0299999999997
2024-01-22 09:00:00,1.08916,1.08957,1.08898,1.08945,3968.08
2024-01-22 09:15:00,1.08944,1.09023,1.08941,1.08966,3113.1
2024-01-22 09:30:00,1.08967,1.08967,1.08936,1.08954,2852.5499999999997
2024-01-22 09:45:00,1.08954,1.08994,1.08923,1.08969,2627.8
2024-01-22 10:00:00,1.08969,1.08969,1.0892,1.08944,3062.6100000000006
2024-01-22 10:15:00,1.08943,1.08944,1.08888,1.08898,2871.68
2024-01-22 10:30:00,1.08897,1.08919,1.08873,1.08899,2088.98
2024-01-22 10:45:00,1.08898,1.08901,1.08858,1.08867,3303.119999999999
2024-01-22 11:00:00,1.08867,1.08897,1.08849,1.08892,3429.6600000000003
2024-01-22 11:15:00,1.08892,1.08901,1.08815,1.08836,3405.51
2024-01-22 11:30:00,1.08837,1.08894,1.08833,1.08877,2543.5
2024-01-22 11:45:00,1.08877,1.08904,1.08874,1.08898,1484.7600000000002
2024-01-22 12:00:00,1.08899,1.08955,1.08881,1.08945,2458.21
2024-01-22 12:15:00,1.08945,1.08983,1.0893,1.08967,3612.23
2024-01-22 12:30:00,1.08966,1.08995,1.08926,1.08976,3309.0899999999997
2024-01-22 12:45:00,1.08977,1.08981,1.08894,1.08925,4142.679999999999
2024-01-22 13:00:00,1.08925,1.08947,1.08845,1.08859,5005.910000000001
2024-01-22 13:15:00,1.0886,1.08896,1.08829,1.08881,5421.08
2024-01-22 13:30:00,1.08881,1.08881,1.088,1.0884,5235.880000000001
2024-01-22 13:45:00,1.0884,1.08952,1.08835,1.08915,4051.06
2024-01-22 14:00:00,1.08917,1.0892,1.08856,1.08894,4275.67
2024-01-22 14:15:00,1.08894,1.08917,1.08871,1.08913,3407.7500000000005
2024-01-22 14:30:00,1.08912,1.08963,1.08853,1.08889,7185.48
2024-01-22 14:45:00,1.08889,1.08935,1.08876,1.08897,7012.860000000001
2024-01-22 15:00:00,1.08896,1.08962,1.08869,1.08955,2886.35
2024-01-22 15:15:00,1.08955,1.08981,1.0894,1.08947,1973.5299999999995
2024-01-22 15:30:00,1.08947,1.08951,1.08857,1.08864,3195.33
2024-01-22 15:45:00,1.08866,1.08893,1.08824,1.08852,5948.1900000000005
2024-01-22 16:00:00,1.08851,1.08871,1.08819,1.08866,3893.07
2024-01-22 16:15:00,1.08865,1.08922,1.08857,1.08908,2566.66
2024-01-22 16:30:00,1.08909,1.08914,1.08866,1.08876,3135.79
2024-01-22 16:45:00,1.08876,1.08943,1.08874,1.08938,2386.82
2024-01-22 17:00:00,1.08938,1.08948,1.08906,1.08947,1804.03
2024-01-22 17:15:00,1.08947,1.08979,1.08937,1.08978,1714.37
2024-01-22 17:30:00,1.0898,1.09,1.08972,1.08987,1839.9500000000005
2024-01-22 17:45:00,1.08987,1.08998,1.08963,1.08964,1483.6500000000003
2024-01-22 18:00:00,1.08963,1.08963,1.08912,1.08938,3035.630000000001
2024-01-22 18:15:00,1.08941,1.08948,1.08854,1.08858,2981.83
2024-01-22 18:30:00,1.08856,1.08878,1.08838,1.08861,2797.88
2024-01-22 18:45:00,1.0886,1.08903,1.08852,1.08901,2208.19
2024-01-22 19:00:00,1.089,1.08911,1.08837,1.0884,1786.9699999999998
2024-01-22 19:15:00,1.0884,1.0884,1.08803,1.08804,2301.43
2024-01-22 19:30:00,1.08803,1.08883,1.08803,1.08855,1903.8
2024-01-22 19:45:00,1.08854,1.08863,1.08839,1.08847,1777.89
2024-01-22 20:00:00,1.08849,1.08854,1.08803,1.0882,2334.7799999999997
2024-01-22 20:15:00,1.08819,1.08838,1.08814,1.08834,1965.91
2024-01-22 20:30:00,1.08834,1.08852,1.08826,1.0883,1453.04
2024-01-22 20:45:00,1.0883,1.08844,1.08815,1.08841,1262.86
2024-01-22 21:00:00,1.08841,1.08849,1.08824,1.08828,576.4200000000001
2024-01-22 21:15:00,1.08827,1.08837,1.08821,1.08823,881.2500000000001
2024-01-22 21:30:00,1.08821,1.08833,1.08815,1.08829,624.27
2024-01-22 21:45:00,1.0883,1.0883,1.08816,1.08819,1046.15
2024-01-22 22:00:00,1.08816,1.08832,1.088,1.08825,556.1300000000001
2024-01-22 22:15:00,1.08825,1.08846,1.08814,1.08827,3009.3100000000004
2024-01-22 22:30:00,1.08827,1.08836,1.08818,1.0882,4918.97
2024-01-22 22:45:00,1.08821,1.08834,1.08798,1.08811,1136.7
2024-01-22 23:00:00,1.0881,1.08816,1.08787,1.08809,1231.39
2024-01-22 23:15:00,1.08809,1.0881,1.08793,1.08798,409.8299999999999
2024-01-22 23:30:00,1.08798,1.08806,1.08795,1.08798,342.42
2024-01-22 23:45:00,1.088,1.088,1.08768,1.08772,995.51
2024-01-23 00:00:00,1.08776,1.08785,1.08756,1.08778,724.56
2024-01-23 00:15:00,1.08778,1.08792,1.08771,1.08788,969.59
2024-01-23 00:30:00,1.08789,1.08813,1.08789,1.08812,767.3900000000001
2024-01-23 00:45:00,1.08812,1.08839,1.08806,1.08831,940.99
2024-01-23 01:00:00,1.08831,1.08839,1.08808,1.0881,981.88
2024-01-23 01:15:00,1.08809,1.08809,1.0878,1.08791,1131.35
2024-01-23 01:30:00,1.08788,1.08804,1.08766,1.08787,1673.08
2024-01-23 01:45:00,1.08787,1.08885,1.08786,1.08883,2084.7999999999997
2024-01-23 02:00:00,1.08883,1.08899,1.08848,1.08878,4078.06
2024-01-23 02:15:00,1.08877,1.0892,1.08874,1.08918,2892.0499999999993
2024-01-23 02:30:00,1.08919,1.08939,1.08919,1.0893,1502.5600000000002
2024-01-23 02:45:00,1.0893,1.08936,1.08866,1.08873,1773.2700000000002
2024-01-23 03:00:00,1.08875,1.08883,1.08853,1.08863,3057.119999999999
2024-01-23 03:15:00,1.08865,1.08904,1.0886,1.08886,1976.02
2024-01-23 03:30:00,1.08885,1.0894,1.08885,1.08921,1845.16
2024-01-23 03:45:00,1.08922,1.08949,1.08917,1.08927,2107.56
2024-01-23 04:00:00,1.08928,1.08959,1.08916,1.08954,1554.6799999999998
2024-01-23 04:15:00,1.08954,1.08959,1.08931,1.08936,807.66
2024-01-23 04:30:00,1.08937,1.08951,1.08936,1.08944,1058.11
2024-01-23 04:45:00,1.08944,1.08986,1.08943,1.08983,1319.3300000000002
2024-01-23 05:00:00,1.08984,1.08994,1.08971,1.08972,1959.96
2024-01-23 05:15:00,1.08972,1.09002,1.08967,1.09001,2115.35
2024-01-23 05:30:00,1.09001,1.09046,1.09001,1.09042,1793.2700000000002
2024-01-23 05:45:00,1.09042,1.09079,1.09039,1.09069,1690.29
2024-01-23 06:00:00,1.09069,1.0907,1.09016,1.09018,2503.96
2024-01-23 06:15:00,1.09019,1.09079,1.09017,1.09074,2549.37
2024-01-23 06:30:00,1.09075,1.09078,1.0905,1.09071,2948.2300000000005
2024-01-23 06:45:00,1.09072,1.09141,1.0907,1.09139,4699.87
2024-01-23 07:00:00,1.0914,1.09149,1.09109,1.09147,3229.3500000000004
2024-01-23 07:15:00,1.09147,1.09162,1.0906,1.09089,5538.600000000001
2024-01-23 07:30:00,1.09091,1.09131,1.09038,1.09059,5014.349999999999
2024-01-23 07:45:00,1.09063,1.09096,1.09043,1.09083,4665.75
2024-01-23 08:00:00,1.09084,1.09105,1.09029,1.09036,5254.91
2024-01-23 08:15:00,1.09036,1.09047,1.09014,1.09038,5417.089999999999
2024-01-23 08:30:00,1.09037,1.09074,1.08959,1.08979,5266.46
2024-01-23 08:45:00,1.08979,1.0899,1.08924,1.08951,3524.51
2024-01-23 09:00:00,1.0895,1.08951,1.08855,1.08889,4960.21
2024-01-23 09:15:00,1.0889,1.08949,1.08873,1.08919,3724.13
2024-01-23 09:30:00,1.08919,1.08934,1.0887,1.08875,2499.9299999999994
2024-01-23 09:45:00,1.08877,1.08903,1.08837,1.08874,2853.8599999999997
2024-01-23 10:00:00,1.08873,1.08882,1.08809,1.0883,3152.36
2024-01-23 10:15:00,1.0883,1.08857,1.08814,1.08844,2823.79
2024-01-23 10:30:00,1.08843,1.08856,1.08792,1.08792,2383.09
2024-01-23 10:45:00,1.08792,1.08792,1.08674,1.08694,3732.76
2024-01-23 11:00:00,1.08695,1.08719,1.08672,1.08714,3573.1000000000004
2024-01-23 11:15:00,1.08714,1.08714,1.086,1.08634,3560.8700000000003
2024-01-23 11:30:00,1.08635,1.08658,1.08624,1.08648,2562.6600000000003
2024-01-23 11:45:00,1.08647,1.08675,1.0862,1.08663,1456.9800000000002
2024-01-23 12:00:00,1.08663,1.08721,1.08653,1.08717,2703.05
2024-01-23 12:15:00,1.08717,1.08732,1.08616,1.08621,3614.08
2024-01-23 12:30:00,1.08621,1.08644,1.08606,1.08625,2324.8399999999997
2024-01-23 12:45:00,1.08625,1.08666,1.08603,1.08637,3668.97
2024-01-23 13:00:00,1.08639,1.08717,1.08639,1.08686,3579.6800000000003
2024-01-23 13:15:00,1.08687,1.08711,1.08658,1.0871,3335.9300000000003
2024-01-23 13:30:00,1.0871,1.08746,1.08675,1.08715,3923.95
2024-01-23 13:45:00,1.08715,1.08758,1.0869,1.0874,3946.47
2024-01-23 14:00:00,1.08739,1.0874,1.08658,1.08703,4313.0
2024-01-23 14:15:00,1.08705,1.08708,1.08626,1.08646,4368.4800000000005
2024-01-23 14:30:00,1.08646,1.0865,1.08539,1.08575,10143.48
2024-01-23 14:45:00,1.08574,1.08578,1.08484,1.08526,7193.119999999998
2024-01-23 15:00:00,1.08528,1.08582,1.08447,1.08487,6445.18
2024-01-23 15:15:00,1.08487,1.08502,1.0835,1.08383,5949.110000000001
2024-01-23 15:30:00,1.08384,1.08386,1.08215,1.08233,8703.349999999999
2024-01-23 15:45:00,1.08234,1.08344,1.08229,1.08308,8798.14
2024-01-23 16:00:00,1.0831,1.08395,1.0831,1.08334,6297.33
2024-01-23 16:15:00,1.08335,1.08387,1.08289,1.08381,4325.379999999999
2024-01-23 16:30:00,1.08381,1.08381,1.08293,1.08298,5658.589999999999
2024-01-23 16:45:00,1.08297,1.08298,1.08256,1.08282,3385.62
2024-01-23 17:00:00,1.08281,1.08326,1.08244,1.08318,2722.9399999999996
2024-01-23 17:15:00,1.08318,1.08357,1.08298,1.08347,2229.8700000000003
2024-01-23 17:30:00,1.08346,1.08353,1.08271,1.08281,3031.1399999999994
2024-01-23 17:45:00,1.0828,1.08335,1.08246,1.08314,3269.119999999999
2024-01-23 18:00:00,1.08315,1.08361,1.08302,1.08355,3203.380000000001
2024-01-23 18:15:00,1.08354,1.08392,1.08353,1.08379,2406.5
2024-01-23 18:30:00,1.0838,1.08393,1.08361,1.08371,1845.6499999999996
2024-01-23 18:45:00,1.08368,1.08382,1.08339,1.0837,2759.0599999999995
2024-01-23 19:00:00,1.08371,1.0839,1.08358,1.08378,1980.94
2024-01-23 19:15:00,1.08377,1.0841,1.08373,1.08403,1720.91
2024-01-23 19:30:00,1.08405,1.08477,1.084,1.08468,1577.3200000000002
2024-01-23 19:45:00,1.08467,1.08468,1.08439,1.08451,2788.94
2024-01-23 20:00:00,1.08452,1.08491,1.08435,1.08479,1675.5800000000004
2024-01-23 20:15:00,1.08479,1.08491,1.08446,1.08447,911.21
2024-01-23 20:30:00,1.08446,1.08458,1.08437,1.08455,962.75
2024-01-23 20:45:00,1.08456,1.08501,1.08456,1.08496,1253.12
2024-01-23 21:00:00,1.08498,1.08533,1.08482,1.08511,630.75
2024-01-23 21:15:00,1.08514,1.08547,1.08505,1.08532,879.6999999999999
2024-01-23 21:30:00,1.08532,1.08559,1.08516,1.08516,1304.69
2024-01-23 21:45:00,1.08514,1.08543,1.08514,1.0853,1203.7800000000002
2024-01-23 22:00:00,1.08529,1.08529,1.08446,1.08492,1079.06
2024-01-23 22:15:00,1.08491,1.08534,1.0849,1.08534,2288.7000000000003
2024-01-23 22:30:00,1.08533,1.08542,1.08525,1.08536,2095.02
2024-01-23 22:45:00,1.08535,1.08546,1.0849,1.08522,1170.41
2024-01-23 23:00:00,1.08522,1.08581,1.08522,1.0858,596.8499999999999
2024-01-23 23:15:00,1.08579,1.0859,1.08575,1.08584,263.74
2024-01-23 23:30:00,1.08585,1.08593,1.08574,1.08574,354.99
2024-01-23 23:45:00,1.08575,1.08575,1.08559,1.08572,753.03
2024-01-24 00:00:00,1.08573,1.08591,1.08561,1.08589,1203.66
2024-01-24 00:15:00,1.08589,1.08599,1.08556,1.08559,803.2200000000001
2024-01-24 00:30:00,1.0856,1.08573,1.08552,1.08568,994.98
2024-01-24 00:45:00,1.08568,1.08585,1.08555,1.08559,1954.33
2024-01-24 01:00:00,1.08558,1.08564,1.08514,1.0856,2725.16
2024-01-24 01:15:00,1.0856,1.08578,1.0854,1.08568,2657.4099999999994
2024-01-24 01:30:00,1.08569,1.08593,1.08563,1.0858,3003.880000000001
2024-01-24 01:45:00,1.08579,1.08591,1.0856,1.08579,2461.27
2024-01-24 02:00:00,1.0858,1.08584,1.08534,1.08539,1533.5299999999995
2024-01-24 02:15:00,1.08539,1.08568,1.08533,1.08568,1646.7699999999998
2024-01-24 02:30:00,1.08568,1.08573,1.08547,1.08559,1225.0200000000002
2024-01-24 02:45:00,1.08559,1.08576,1.08555,1.08569,1019.6
2024-01-24 03:00:00,1.08569,1.08597,1.08565,1.08596,1704.5000000000002
2024-01-24 03:15:00,1.08597,1.0861,1.08592,1.08604,1055.19
2024-01-24 03:30:00,1.08602,1.08611,1.08591,1.08603,1128.31
2024-01-24 03:45:00,1.08605,1.08614,1.08588,1.08589,3045.4799999999996
2024-01-24 04:00:00,1.08592,1.08604,1.08581,1.08588,1555.9099999999996
2024-01-24 04:15:00,1.08589,1.08598,1.08584,1.08591,1640.5500000000002
2024-01-24 04:30:00,1.08592,1.08655,1.08592,1.08653,2061.59
2024-01-24 04:45:00,1.08654,1.0866,1.08633,1.08645,1666.1599999999996
2024-01-24 05:00:00,1.08644,1.08645,1.08602,1.08624,2376.0200000000004
2024-01-24 05:15:00,1.08624,1.08624,1.08592,1.08606,1636.1900000000005
2024-01-24 05:30:00,1.08607,1.08631,1.08603,1.08629,1363.5499999999995
2024-01-24 05:45:00,1.0863,1.08642,1.08617,1.08621,2186.69
2024-01-24 06:00:00,1.0862,1.08647,1.08607,1.08639,2377.87
2024-01-24 06:15:00,1.08638,1.08646,1.08623,1.08644,1753.5900000000004
2024-01-24 06:30:00,1.08643,1.08659,1.08627,1.08658,1890.24
2024-01-24 06:45:00,1.08659,1.08665,1.08623,1.08633,2222.88
2024-01-24 07:00:00,1.08633,1.08696,1.08602,1.08685,3391.03
